Indexcd,Trddt,Opnindex,Hiindex,Loindex,Clsindex,Retindex
399001,2018/1/9,11371.928,11449.598,11358.128,11447.091,0.005655
399001,2018/1/10,11439.22,11446.414,11345.096,11437.084,-0.000874
399001,2018/1/11,11411.584,11482.812,11372.361,11464.196,0.002371
399001,2018/1/12,11459.458,11496.531,11420.264,11461.991,-0.000192
399001,2018/1/15,11453.332,11476.577,11277.308,11307.46,-0.013482
399001,2018/1/16,11283.604,11402.456,11283.286,11386.91,0.007026
399001,2018/1/17,11366.599,11367.157,11185.921,11303.967,-0.007284
399001,2018/1/18,11287.639,11375.111,11279.423,11319.905,0.00141
399001,2018/1/19,11314.457,11393.044,11276.566,11296.273,-0.002088
399001,2018/1/22,11289.858,11513.081,11273.69,11513.081,0.019193
399001,2018/1/23,11514.562,11564.952,11493.739,11555.255,0.003663
399001,2018/1/24,11548.207,11613.955,11456.261,11607.569,0.004527
399001,2018/1/25,11588.377,11633.458,11548.679,11552.562,-0.004739
399001,2018/1/26,11524.702,11605.128,11512.94,11557.816,0.000455
399001,2018/1/29,11547.684,11556.648,11323.687,11352.716,-0.017746
399001,2018/1/30,11319.975,11370.003,11260.313,11278.781,-0.006513
399001,2018/1/31,11210.064,11244.18,11119.317,11159.676,-0.01056
399001,2018/2/1,11145.41,11171.357,10836.351,10864.342,-0.026464
399001,2018/2/2,10794.127,10933.155,10663.542,10925.161,0.005598
399001,2018/2/5,10761.083,10873.241,10741.846,10836.252,-0.008138
399001,2018/2/6,10603.535,10685.159,10377.61,10377.61,-0.042325
399001,2018/2/7,10563.313,10599.536,10173.663,10246.974,-0.012588
399001,2018/2/8,10219.39,10411.203,10219.214,10372.588,0.012259
399001,2018/2/9,10096.465,10172.776,9868.834,10001.227,-0.035802
399001,2018/2/12,10059.858,10325.684,10059.858,10291.882,0.029062
399001,2018/2/13,10367.682,10486.81,10350.174,10362.432,0.006855
399001,2018/2/14,10381.158,10433.092,10319.147,10431.914,0.006705
399001,2018/2/22,10547.807,10667.8,10526.983,10658.937,0.021762
399001,2018/2/23,10667.812,10700.11,10578.787,10662.791,0.000362
399001,2018/2/26,10731.313,10920.21,10670.167,10895.562,0.02183
399001,2018/2/27,10898.289,10915.364,10791.954,10807.535,-0.008079
399001,2018/2/28,10705.813,10875.707,10656.358,10828.73,0.001961
399001,2018/3/1,10754.619,10943.131,10732.926,10943.131,0.010565
399001,2018/3/2,10857.871,10947.386,10840.008,10856.246,-0.00794
399001,2018/3/5,10882.867,10913.031,10813.465,10875.68,0.00179
399001,2018/3/6,10909.275,11007.952,10873.845,11007.952,0.012162
399001,2018/3/7,10993.952,11031.479,10897.58,10904.988,-0.009354
399001,2018/3/8,10902.351,11019.078,10892.182,11019.078,0.010462
399001,2018/3/9,11040.367,11203.724,11030.553,11194.914,0.015957
399001,2018/3/12,11266.322,11328.768,11260.457,11326.272,0.011734
399001,2018/3/13,11311.04,11335.298,11236.38,11241.406,-0.007493
399001,2018/3/14,11198.772,11242.304,11138.39,11139.627,-0.009054
399001,2018/3/15,11100.531,11195.944,11051.622,11163.654,0.002157
399001,2018/3/16,11166.431,11192.357,11051.122,11051.122,-0.01008
399001,2018/3/19,11046.03,11120.75,10994.678,11068.493,0.001572
399001,2018/3/20,10982.729,11082.027,10951.988,11077.801,0.000841
399001,2018/3/21,11100.912,11170.562,10973.585,10980.549,-0.008779
399001,2018/3/22,10988.826,11035.583,10858.445,10877.252,-0.009407
399001,2018/3/23,10511.157,10664.928,10256.5,10439.986,-0.0402
399001,2018/3/26,10303.746,10564.375,10217.219,10564.375,0.011915
399001,2018/3/27,10683.158,10799.369,10675.497,10775.71,0.020004
399001,2018/3/28,10633.703,10768.476,10613.063,10630.689,-0.013458
399001,2018/3/29,10676.558,10778.798,10564.285,10755.92,0.01178
399001,2018/3/30,10776.706,10883.049,10766.526,10868.655,0.010481
399001,2018/4/2,10887.47,10950.217,10835.715,10852.948,-0.001445
399001,2018/4/3,10718.426,10783.926,10667.332,10754.286,-0.009091
399001,2018/4/4,10778.86,10829.821,10678.936,10684.562,-0.006483
399001,2018/4/9,10655.072,10725.105,10571.156,10653.376,-0.002919
399001,2018/4/10,10671.685,10765.615,10628.237,10765.615,0.010536
399001,2018/4/11,10796.5,10856.436,10786.837,10808.37,0.003971
399001,2018/4/12,10797.353,10825.664,10720.833,10726.955,-0.007533
399001,2018/4/13,10789.768,10825.668,10670.649,10687.018,-0.003723
399001,2018/4/16,10660.69,10704.391,10540.69,10621.788,-0.006104
399001,2018/4/17,10636.876,10669.15,10390.055,10395.157,-0.021336
399001,2018/4/18,10477.52,10514.741,10249.873,10491.15,0.009234
399001,2018/4/19,10502.363,10646.702,10485.412,10598.353,0.010218
399001,2018/4/20,10571.991,10619.174,10392.69,10408.91,-0.017875
399001,2018/4/23,10416.778,10471.21,10228.094,10330.629,-0.007521
399001,2018/4/24,10325.51,10556.822,10325.51,10556.822,0.021895
399001,2018/4/25,10503.941,10579.178,10488.874,10547.099,-0.000921
399001,2018/4/26,10495.027,10508.013,10290.366,10292.12,-0.024175
399001,2018/4/27,10353.023,10382.767,10239.974,10324.468,0.003143
399001,2018/5/2,10356.192,10433.28,10283.516,10342.846,0.00178
399001,2018/5/3,10329.161,10459.385,10228.257,10458.622,0.011194
399001,2018/5/4,10428.846,10490.057,10411.826,10426.188,-0.003101
399001,2018/5/7,10456.429,10626.509,10450.494,10626.509,0.019213
399001,2018/5/8,10632.112,10721.984,10630.58,10707.804,0.00765
399001,2018/5/9,10693.215,10705.147,10639.92,10689.072,-0.001749
399001,2018/5/10,10706.729,10742.641,10651.866,10729.766,0.003807
399001,2018/5/11,10748.89,10752.825,10634.227,10634.3,-0.008897
399001,2018/5/14,10649.112,10723.787,10641.294,10671.458,0.003494
399001,2018/5/15,10692.821,10747.993,10632.546,10747.993,0.007172
399001,2018/5/16,10713.591,10776.434,10691.14,10701.323,-0.004342
399001,2018/5/17,10702.065,10713.713,10615.922,10635.499,-0.006151
399001,2018/5/18,10623.913,10679.51,10557.75,10672.522,0.003481
399001,2018/5/21,10741.187,10789.758,10731.607,10765.348,0.008698
399001,2018/5/22,10754.702,10765.805,10689.51,10765.805,0.000042
399001,2018/5/23,10746.817,10746.817,10631.124,10631.124,-0.01251
399001,2018/5/24,10632.504,10657.448,10552.347,10564.127,-0.006302
399001,2018/5/25,10550.626,10576.81,10435.947,10448.225,-0.010971
399001,2018/5/28,10439.648,10536.573,10382.717,10465.537,0.001657
399001,2018/5/29,10446.988,10517.137,10347.94,10349.065,-0.011129
399001,2018/5/30,10203.66,10252.148,10097.476,10105.795,-0.023506
399001,2018/5/31,10178.963,10295.729,10115.66,10295.729,0.018795
399001,2018/6/1,10247.155,10280.74,10122.989,10169.354,-0.012275
399001,2018/6/4,10192.043,10237.596,10148.694,10204.317,0.003438
399001,2018/6/5,10216.626,10385.605,10216.023,10385.605,0.017766
399001,2018/6/6,10375.258,10403.931,10337.714,10365.126,-0.001972
399001,2018/6/7,10397.648,10411.556,10308.059,10313.846,-0.004947
399001,2018/6/8,10290.629,10291.895,10136.584,10205.518,-0.010503
399001,2018/6/11,10191.307,10242.758,10141.271,10175.346,-0.002956
399001,2018/6/12,10187.311,10322.996,10124.983,10315.284,0.013753
399001,2018/6/13,10280.077,10287.996,10161.387,10161.648,-0.014894
399001,2018/6/14,10124.763,10213.792,10054.37,10084.183,-0.007623
399001,2018/6/15,10077.427,10108.533,9902.634,9943.127,-0.013988
399001,2018/6/19,9775.966,9815.013,9336.698,9414.758,-0.053139
399001,2018/6/20,9367.744,9549.53,9310.186,9501.337,0.009196
399001,2018/6/21,9493.504,9573.486,9313.092,9316.676,-0.019435
399001,2018/6/22,9247.019,9416.09,9172.296,9409.953,0.010012
399001,2018/6/25,9472.912,9494.438,9320.662,9324.832,-0.009046
399001,2018/6/26,9200.997,9364.511,9175.386,9339.37,0.001559
399001,2018/6/27,9338.006,9378.078,9139.816,9168.661,-0.018278
399001,2018/6/28,9130.524,9230.89,9065.204,9071.729,-0.010572
399001,2018/6/29,9100.595,9381.025,9078.242,9379.475,0.033924
399001,2018/7/2,9369.244,9393.098,9107.546,9179.796,-0.021289
399001,2018/7/3,9184.312,9233.02,8945.419,9221.536,0.004547
399001,2018/7/4,9182.958,9200.272,9008.089,9035.486,-0.020176
399001,2018/7/5,9036.121,9096.539,8844.673,8862.177,-0.019181
399001,2018/7/6,8873.9,9035.454,8736.355,8911.342,0.005548
399001,2018/7/9,8954.314,9160.621,8954.314,9160.621,0.027973
399001,2018/7/10,9176.29,9213.865,9123.219,9205.426,0.004891
399001,2018/7/11,9024.72,9092.878,8916.98,9023.82,-0.019728
399001,2018/7/12,9019.963,9312.375,9019.963,9273.614,0.027682
399001,2018/7/13,9288.471,9344.652,9270.198,9326.967,0.005753
399001,2018/7/16,9322.973,9366.212,9278.074,9317.355,-0.001031
399001,2018/7/17,9307.66,9307.66,9175.657,9285.163,-0.003455
399001,2018/7/18,9293.201,9335.095,9195.239,9195.239,-0.009685
399001,2018/7/19,9214.899,9266.935,9116.448,9148.782,-0.005052
399001,2018/7/20,9141.512,9277.952,9055.863,9251.48,0.011225
399001,2018/7/23,9188.468,9314.304,9160.047,9314.304,0.006791
399001,2018/7/24,9316.649,9491.244,9313.169,9465.802,0.016265
399001,2018/7/25,9475.721,9514.938,9436.986,9463.76,-0.000216
399001,2018/7/26,9467.565,9488.39,9331.453,9352.251,-0.011783
399001,2018/7/27,9344.748,9363.17,9270.355,9295.93,-0.006022
399001,2018/7/30,9289.357,9309.442,9139.738,9181.94,-0.012262
399001,2018/7/31,9168.83,9216.728,9132.078,9178.781,-0.000344
399001,2018/8/1,9205.745,9235.741,9005.373,9005.373,-0.018892
399001,2018/8/2,8971.71,8971.71,8613.838,8780.557,-0.024965
399001,2018/8/3,8767.562,8807.947,8602.118,8602.118,-0.020322
399001,2018/8/6,8582.43,8638.366,8374.398,8422.839,-0.020841
399001,2018/8/7,8453.547,8674.025,8379.7,8674.025,0.029822
399001,2018/8/8,8654.554,8665.394,8498.212,8499.22,-0.020153
399001,2018/8/9,8475.787,8797.585,8460.43,8752.201,0.029765
399001,2018/8/10,8752.936,8839.286,8742.4,8813.486,0.007002
399001,2018/8/13,8712.123,8855.616,8676.211,8844.857,0.003559
399001,2018/8/14,8832.268,8843.565,8752.761,8784.9,-0.006779
399001,2018/8/15,8786.35,8786.35,8567.227,8581.177,-0.02319
399001,2018/8/16,8470.909,8628.915,8408.001,8500.422,-0.009411
399001,2018/8/17,8573.569,8597.786,8341.105,8357.041,-0.016868
399001,2018/8/20,8355,8414.154,8241.143,8414.154,0.006834
399001,2018/8/21,8419.787,8561.793,8396.582,8549.062,0.016033
399001,2018/8/22,8533.429,8533.429,8440.584,8454.749,-0.011032
399001,2018/8/23,8446.984,8543.418,8411.739,8501.393,0.005517
399001,2018/8/24,8480.224,8544.251,8438.084,8484.744,-0.001958
399001,2018/8/27,8511.374,8728.562,8511.374,8728.562,0.028736
399001,2018/8/28,8731.639,8758.706,8693.524,8733.747,0.000594
399001,2018/8/29,8716.817,8724.811,8649.733,8678.262,-0.006353
399001,2018/8/30,8666.903,8701.041,8543.787,8552.798,-0.014457
399001,2018/8/31,8509.272,8536.059,8425.349,8465.47,-0.01021
399001,2018/9/3,8440.953,8459.95,8344.929,8455.546,-0.001172
399001,2018/9/4,8454.136,8573.197,8420.883,8554.437,0.011695
399001,2018/9/5,8519.57,8536.835,8402.508,8402.508,-0.01776
399001,2018/9/6,8369.303,8450.889,8295.478,8324.163,-0.009324
399001,2018/9/7,8344.569,8462.392,8270.401,8322.364,-0.000216
399001,2018/9/10,8310.458,8311.915,8155.351,8158.487,-0.019691
399001,2018/9/11,8155.946,8216.617,8112.001,8168.101,0.001178
399001,2018/9/12,8162.168,8196.864,8095.006,8111.157,-0.006972
399001,2018/9/13,8196.21,8227.195,8038.12,8163.76,0.006485
399001,2018/9/14,8173.556,8180.702,8090.396,8113.884,-0.006109
399001,2018/9/17,8068.061,8074.79,7977.437,7999.347,-0.014116
399001,2018/9/18,7970.452,8133.901,7958.52,8133.217,0.016735
399001,2018/9/19,8111.241,8313.618,8097.229,8248.117,0.014127
399001,2018/9/20,8241.7,8295.133,8218.375,8233.888,-0.001725
399001,2018/9/21,8258.015,8419.471,8216.677,8409.179,0.021289
399001,2018/9/25,8336.755,8390.646,8311.926,8353.376,-0.006636
399001,2018/9/26,8369.519,8485.678,8344.725,8420.541,0.00804
399001,2018/9/27,8411.184,8434.869,8331.781,8334.751,-0.010188
399001,2018/9/28,8351.631,8405.985,8317.479,8401.089,0.007959
399001,2018/10/8,8225.838,8249.389,8055.977,8060.83,-0.040502
399001,2018/10/9,8083.232,8132.15,8013.188,8046.387,-0.001792
399001,2018/10/10,8062.458,8090.217,7952.134,8010.687,-0.004437
399001,2018/10/11,7753.028,7803.294,7481.895,7524.092,-0.060743
399001,2018/10/12,7484.863,7595.926,7331.811,7558.277,0.004543
399001,2018/10/15,7571.713,7622.03,7430.955,7444.481,-0.015056
399001,2018/10/16,7444.936,7493.149,7263.293,7298.979,-0.019545
399001,2018/10/17,7390.686,7419.208,7206.336,7365.208,0.009074
399001,2018/10/18,7309.004,7316.191,7182.387,7187.487,-0.02413
399001,2018/10/19,7097.036,7390.92,7084.443,7387.742,0.027862
399001,2018/10/22,7464.915,7816.82,7464.915,7748.824,0.048876
399001,2018/10/23,7752.184,7769.524,7523.07,7574.985,-0.022434
399001,2018/10/24,7531.602,7653.24,7484.626,7545.113,-0.003944
399001,2018/10/25,7334.518,7543.105,7305.765,7529.408,-0.002081
399001,2018/10/26,7582.767,7621.38,7476.126,7504.716,-0.003279
399001,2018/10/29,7449.643,7450.377,7290.823,7322.236,-0.024315
399001,2018/10/30,7271.955,7451.662,7189.353,7375.23,0.007237
399001,2018/10/31,7385.982,7526.599,7373.746,7482.83,0.014589
399001,2018/11/1,7568.2,7689.566,7558.395,7567.795,0.011355
399001,2018/11/2,7763.488,7867.544,7709.436,7867.544,0.039608
399001,2018/11/5,7831.825,7895.543,7733.14,7839.081,-0.003618
399001,2018/11/6,7807.085,7807.085,7701.512,7791.245,-0.006102
399001,2018/11/7,7783.135,7871.173,7745.392,7752.044,-0.005031
399001,2018/11/8,7813.631,7823.6,7692.339,7698.018,-0.006969
399001,2018/11/9,7650.172,7705.263,7626.172,7648.546,-0.006427
399001,2018/11/12,7634.816,7832.823,7622.468,7832.286,0.024023
399001,2018/11/13,7733.109,8008.113,7718.678,7963.66,0.016773
399001,2018/11/14,7942.081,7990.445,7894.206,7908.547,-0.006921
399001,2018/11/15,7889.917,8002.095,7884.34,8002.095,0.011829
399001,2018/11/16,8003.472,8116.727,7959.141,8062.29,0.007522
399001,2018/11/19,8050.551,8108.845,8014.571,8108.845,0.005774
399001,2018/11/20,8031.357,8054.245,7870.409,7879.524,-0.02828
399001,2018/11/21,7786.777,7919.073,7776.56,7908.469,0.003673
399001,2018/11/22,7929.79,7950.974,7857.81,7893.986,-0.001831
399001,2018/11/23,7882.85,7889.132,7616.468,7636.705,-0.032592
399001,2018/11/26,7627.401,7682.2,7586.603,7615.912,-0.002723
399001,2018/11/27,7657.797,7682.759,7589.002,7635.158,0.002527
399001,2018/11/28,7633.367,7757.074,7572.647,7757.074,0.015968
399001,2018/11/29,7800.566,7820.447,7597.008,7597.008,-0.020635
399001,2018/11/30,7583.841,7688.878,7537.919,7681.749,0.011155
399001,2018/12/3,7901.826,7968.092,7835.234,7938.468,0.033419
399001,2018/12/4,7916.551,7954.312,7890.658,7953.721,0.001921
399001,2018/12/5,7825.123,7972.978,7808.744,7928.514,-0.003169
399001,2018/12/7,7741.733,7765.141,7712.271,7733.893,-0.000149
399001,2018/12/10,7663.262,7698.533,7605.995,7624.862,-0.014098
399001,2018/12/11,7642.158,7685.402,7628.153,7685.402,0.00794
399001,2018/12/12,7721.816,7737.24,7675.264,7698.016,0.001641
399001,2018/12/13,7717.469,7849.656,7679.016,7808.041,0.014293
399001,2018/12/14,7785.291,7792.736,7624.725,7629.649,-0.022847
399001,2018/12/17,7599.011,7618.68,7515.46,7592.646,-0.00485
399001,2018/12/18,7540.964,7609.395,7473.453,7530.325,-0.008208
399001,2018/12/19,7541.502,7548.72,7407.456,7418.693,-0.014824
399001,2018/12/20,7402.204,7445.048,7363.768,7426.441,0.001044
399001,2018/12/21,7399.147,7405.272,7283.761,7337.597,-0.011963
399001,2018/12/24,7315.265,7393.71,7293.155,7392.56,0.007491
399001,2018/12/25,7308.606,7362.073,7180.075,7332.347,-0.008145
399001,2018/12/26,7323.988,7369.842,7277.56,7289.546,-0.005837
399001,2018/12/27,7402.6,7415.925,7215.338,7215.338,-0.01018
399001,2018/12/28,7229.873,7282.501,7174.904,7239.789,0.003389
399004,2017/1/3,4466.66,4504.971,4466.66,4497.958,0.010981
399004,2017/1/4,4496.644,4552.548,4492.857,4552.385,0.0121
399004,2017/1/5,4552.671,4559.647,4538.86,4541.64,-0.00236
399004,2017/1/6,4538.471,4538.471,4501.843,4503.532,-0.008391
399004,2017/1/9,4501.171,4528.314,4492.692,4523.152,0.004357
399004,2017/1/10,4521.828,4539.543,4518.262,4521.566,-0.000351
399004,2017/1/11,4517.17,4534.519,4483.539,4483.944,-0.008321
399004,2017/1/12,4481.489,4495.999,4453.341,4457.279,-0.005947
399004,2017/1/13,4462.647,4474.836,4416.512,4421.305,-0.008071
399004,2017/1/16,4414.901,4414.967,4224.231,4314.922,-0.024061
399004,2017/1/17,4302.135,4367.814,4279.275,4365.948,0.011825
399004,2017/1/18,4356.587,4398.338,4349.544,4374.396,0.001935
399004,2017/1/19,4365.025,4383.812,4353.599,4360.784,-0.003112
399004,2017/1/20,4358.955,4423.591,4358.637,4413.272,0.012036
399004,2017/1/23,4418.535,4456.539,4418.535,4436.149,0.005184
399004,2017/1/24,4433.023,4436.352,4414.881,4421.672,-0.003263
399004,2017/1/25,4419.121,4445.076,4413.711,4439.284,0.003983
399004,2017/1/26,4445.891,4473.972,4445.381,4467.086,0.006263
399004,2017/2/3,4468.878,4472.474,4430.364,4438.864,-0.006318
399004,2017/2/6,4437.48,4469.49,4427.399,4459.604,0.004672
399004,2017/2/7,4456.971,4465.353,4426.248,4443.696,-0.003567
399004,2017/2/8,4440.156,4482.24,4422.127,4482.24,0.008674
399004,2017/2/9,4478.645,4516.195,4475.486,4501.763,0.004356
399004,2017/2/10,4505.25,4529.537,4496.67,4517.122,0.003412
399004,2017/2/13,4520.066,4576.898,4519.107,4568.741,0.011427
399004,2017/2/14,4573.778,4584.738,4554.049,4564.348,-0.000962
399004,2017/2/15,4563.583,4582.785,4522.547,4530.033,-0.007518
399004,2017/2/16,4530.209,4572.184,4523.156,4572.184,0.009305
399004,2017/2/17,4579.514,4608.445,4550.04,4555.34,-0.003684
399004,2017/2/20,4560.564,4637.207,4560.564,4629.484,0.016276
399004,2017/2/21,4634.464,4655.566,4629.593,4655.459,0.005611
399004,2017/2/22,4654.097,4668.894,4644.651,4668.894,0.002886
399004,2017/2/23,4666.032,4674.187,4632.592,4650.02,-0.004042
399004,2017/2/24,4645.19,4653.049,4624.043,4642.063,-0.001711
399004,2017/2/27,4641.332,4641.782,4592.262,4595.442,-0.010043
399004,2017/2/28,4596.889,4623.364,4592.77,4616.257,0.004529
399004,2017/3/1,4614.647,4647.18,4610.3,4631.053,0.003205
399004,2017/3/2,4636.776,4645.428,4604.867,4608.07,-0.004963
399004,2017/3/3,4595.536,4616.475,4580.259,4612.112,0.000877
399004,2017/3/6,4614.187,4669.842,4614.187,4669.842,0.012517
399004,2017/3/7,4670.67,4685.741,4661.757,4685.741,0.003405
399004,2017/3/8,4686.046,4686.046,4650.948,4660.073,-0.005478
399004,2017/3/9,4655.861,4656.01,4616.231,4624.664,-0.007598
399004,2017/3/10,4623.157,4659.223,4623.157,4649.161,0.005297
399004,2017/3/13,4650.18,4703.787,4634.371,4703.787,0.01175
399004,2017/3/14,4702.885,4710.194,4684.989,4690.103,-0.002909
399004,2017/3/15,4682.009,4710.044,4673.734,4707.812,0.003776
399004,2017/3/16,4726.88,4750.93,4723.23,4736.744,0.006146
399004,2017/3/17,4741.79,4747.046,4678.211,4678.388,-0.01232
399004,2017/3/20,4679.452,4689.795,4648.421,4679.812,0.000304
399004,2017/3/21,4677.421,4722.654,4669.105,4722.654,0.009155
399004,2017/3/22,4696.974,4727.823,4680.658,4714.854,-0.001652
399004,2017/3/23,4715.083,4739.247,4687.876,4735.808,0.004444
399004,2017/3/24,4740.232,4791.543,4738.612,4776.356,0.008562
399004,2017/3/27,4774.291,4788.13,4735.845,4736.553,-0.008333
399004,2017/3/28,4740.22,4755.427,4721.306,4735.137,-0.000299
399004,2017/3/29,4741.598,4754.831,4711.072,4724.949,-0.002152
399004,2017/3/30,4720.946,4726.219,4640.111,4654.099,-0.014995
399004,2017/3/31,4657.004,4701.108,4657.004,4701.108,0.010101
399004,2017/4/5,4727.686,4785.744,4727.686,4779.29,0.016631
399004,2017/4/6,4785.476,4786.056,4761.712,4786.056,0.001416
399004,2017/4/7,4784.252,4804.511,4776.146,4790.371,0.000902
399004,2017/4/10,4791.736,4791.824,4757.788,4762.068,-0.005908
399004,2017/4/11,4761.278,4782.176,4679.398,4770.592,0.00179
399004,2017/4/12,4761.985,4784.571,4736.801,4750.284,-0.004257
399004,2017/4/13,4745.607,4792.087,4740.787,4786.119,0.007544
399004,2017/4/14,4785.144,4785.329,4721.856,4724.507,-0.012873
399004,2017/4/17,4716.707,4738.618,4693.47,4718.797,-0.001209
399004,2017/4/18,4718.662,4758.938,4713.594,4715.636,-0.00067
399004,2017/4/19,4705.286,4716.12,4651.024,4703.128,-0.002652
399004,2017/4/20,4704.378,4752.811,4702.657,4726.32,0.004931
399004,2017/4/21,4725.07,4754.019,4697.868,4712.697,-0.002882
399004,2017/4/24,4695.249,4695.249,4598.127,4619.338,-0.01981
399004,2017/4/25,4628.669,4680.089,4628.669,4667.675,0.010464
399004,2017/4/26,4668.416,4730.262,4667.4,4695.441,0.005949
399004,2017/4/27,4683.64,4703.849,4614.081,4698.616,0.000676
399004,2017/4/28,4691.609,4693.661,4653.778,4689.529,-0.001934
