Indexcd,Trddt,Opnindex,Hiindex,Loindex,Clsindex,Retindex
000903,2016/7/7,2990.225,3003.669,2978.276,2994.475,-0.002969
000903,2016/7/8,2981.836,2984.464,2967.425,2974.104,-0.006803
000903,2016/7/11,2978.287,3012.488,2976.693,2985.54,0.003845
000903,2016/7/12,2984.915,3049.745,2984.843,3049.267,0.021345
000903,2016/7/13,3045.132,3074.439,3039.739,3048.234,-0.000339
000903,2016/7/14,3043.95,3047.602,3025.323,3040.387,-0.002574
000903,2016/7/15,3041.728,3048.422,3030.014,3039.903,-0.000159
000903,2016/7/18,3034.575,3049.314,3020.607,3028.392,-0.003787
000903,2016/7/19,3027.626,3032.465,2992.342,3008.245,-0.006653
000903,2016/7/20,3005.809,3013.054,2993.256,2998.224,-0.003331
000903,2016/7/21,2999.03,3026.575,2999,3011.726,0.004503
000903,2016/7/22,3010.584,3012.501,2979.883,2984.061,-0.009186
000903,2016/7/25,2979.198,2997.789,2976.222,2985.963,0.000637
000903,2016/7/26,2982.356,3020.454,2982.192,3020.089,0.011429
000903,2016/7/27,3021.43,3026.388,2934.446,2995.513,-0.008138
000903,2016/7/28,2980.718,3007.417,2972.406,2995.058,-0.000152
000903,2016/7/29,2990.556,2998.337,2977.455,2982.379,-0.004233
000903,2016/8/1,2976.268,2982.201,2951.13,2967.606,-0.004953
000903,2016/8/2,2964.142,2973.028,2955.042,2971.923,0.001455
000903,2016/8/3,2962.076,2977.731,2957.138,2972.796,0.000294
000903,2016/8/4,2971.235,2978.061,2949.339,2977.779,0.001676
000903,2016/8/5,2979.093,3005.728,2970.814,2987.975,0.003424
000903,2016/8/8,2984.432,3010.011,2973.167,3009.724,0.007279
000903,2016/8/9,3010.142,3030.919,3006.2,3029.145,0.006453
000903,2016/8/10,3027.144,3032.089,3014.66,3015.373,-0.004546
000903,2016/8/11,3013.131,3054.287,3013.131,3018.805,0.001138
000903,2016/8/12,3019.534,3083.372,3018.138,3083.372,0.021388
000903,2016/8/15,3092.37,3205.449,3091.269,3177.344,0.030477
000903,2016/8/16,3189.979,3204.034,3149.972,3156.212,-0.006651
000903,2016/8/17,3157.021,3173.541,3133.37,3146.15,-0.003188
000903,2016/8/18,3142.805,3166.863,3116.41,3132.461,-0.004351
000903,2016/8/19,3126.247,3140.575,3109.07,3132.039,-0.000135
000903,2016/8/22,3131.537,3138.885,3108.813,3110.606,-0.006843
000903,2016/8/23,3107.683,3136.196,3102.452,3115.902,0.001703
000903,2016/8/24,3114.763,3119.118,3095.723,3101.324,-0.004679
000903,2016/8/25,3088.49,3089.999,3059.666,3084.393,-0.005459
000903,2016/8/26,3086.896,3098.718,3074.807,3079.513,-0.001582
000903,2016/8/29,3078.659,3080.168,3065.474,3075.044,-0.001451
000903,2016/8/30,3077.172,3093.549,3074.767,3083.547,0.002765
000903,2016/8/31,3083.039,3110.216,3080.204,3104.515,0.0068
000903,2016/9/1,3103.747,3104.893,3079.095,3079.921,-0.007922
000903,2016/9/2,3078.695,3098.004,3078.198,3096.004,0.005222
000903,2016/9/5,3102.605,3115.215,3094.026,3098.946,0.00095
000903,2016/9/6,3102.697,3119.624,3083.901,3111.02,0.003896
000903,2016/9/7,3112.411,3124.089,3107.163,3110.885,-0.000043
000903,2016/9/8,3108.421,3113.655,3101.235,3109.644,-0.000399
000903,2016/9/9,3108.87,3114.186,3092.889,3093.338,-0.005244
000903,2016/9/12,3054.118,3057.075,3020.707,3052.272,-0.013276
000903,2016/9/13,3050.547,3052.911,3032.896,3044.325,-0.002604
000903,2016/9/14,3031.542,3037.168,3015.196,3021.965,-0.007345
000903,2016/9/19,3024.818,3045.667,3024.818,3043.704,0.007194
000903,2016/9/20,3044.351,3044.88,3032.607,3036.657,-0.002315
000903,2016/9/21,3037.31,3046.39,3032.721,3044.237,0.002496
000903,2016/9/22,3056.964,3082.865,3053.74,3072.499,0.009284
000903,2016/9/23,3072.222,3073.679,3056.772,3057.901,-0.004751
000903,2016/9/26,3049.479,3049.479,3012.237,3012.705,-0.01478
000903,2016/9/27,3007.582,3029.672,3006.798,3029.252,0.005492
000903,2016/9/28,3030.184,3032.932,3017.881,3021.075,-0.002699
000903,2016/9/29,3025.5,3046.058,3025.388,3034.547,0.004459
000903,2016/9/30,3030.228,3051.053,3029.317,3042.62,0.00266
000903,2016/10/10,3051.888,3075.712,3045.922,3074.783,0.010571
000903,2016/10/11,3077.26,3090.11,3073.27,3085.493,0.003483
000903,2016/10/12,3078.638,3079.154,3068.275,3077.952,-0.002444
000903,2016/10/13,3077.409,3083.894,3070.373,3080.141,0.000711
000903,2016/10/14,3077.323,3088.474,3069.675,3087.717,0.00246
000903,2016/10/17,3084.772,3087.633,3056.149,3061.797,-0.008395
000903,2016/10/18,3057.454,3102.173,3057.454,3101.292,0.012899
000903,2016/10/19,3102.439,3112.241,3092.035,3097.49,-0.001226
000903,2016/10/20,3098.616,3106.543,3093.917,3099.639,0.000694
000903,2016/10/21,3096.44,3126.172,3094.906,3116.214,0.005347
000903,2016/10/24,3120.814,3171.381,3119.233,3153.737,0.012041
000903,2016/10/25,3153.214,3159.859,3141.329,3151.264,-0.000784
000903,2016/10/26,3148.871,3152.044,3135.772,3139.569,-0.003711
000903,2016/10/27,3135.635,3136.988,3118.435,3127.515,-0.003839
000903,2016/10/28,3128.846,3154.118,3125.24,3129.434,0.000614
000903,2016/10/31,3122.599,3129.559,3107.383,3125.581,-0.001231
000903,2016/11/1,3127.241,3146.706,3122.447,3146.288,0.006625
000903,2016/11/2,3137.101,3139.517,3116.392,3118.021,-0.008984
000903,2016/11/3,3111.751,3162.988,3109.875,3149.395,0.010062
000903,2016/11/4,3147.125,3162.906,3137.653,3143.562,-0.001852
000903,2016/11/7,3142.079,3152.956,3132.543,3147.01,0.001097
000903,2016/11/8,3156.027,3172.436,3149.952,3158.235,0.003567
000903,2016/11/9,3157.68,3162.253,3115.503,3144.101,-0.004475
000903,2016/11/10,3162.804,3193.987,3162.804,3177.338,0.010571
000903,2016/11/11,3171.69,3207.721,3168.97,3201.37,0.007564
000903,2016/11/14,3196.644,3236.934,3195.038,3210.914,0.002981
000903,2016/11/15,3207.902,3214.066,3198.325,3209.402,-0.000471
000903,2016/11/16,3210.092,3213.08,3196.883,3207.043,-0.000735
000903,2016/11/17,3199.698,3217.209,3191.714,3216.291,0.002884
000903,2016/11/18,3219.925,3227.81,3198.748,3202.082,-0.004418
000903,2016/11/21,3197.444,3255.304,3197.42,3231.867,0.009302
000903,2016/11/22,3231.761,3259.793,3231.761,3257.58,0.007956
000903,2016/11/23,3264.713,3288.563,3262.997,3272.658,0.004629
000903,2016/11/24,3265.851,3307.832,3263.345,3288.062,0.004707
000903,2016/11/25,3289.876,3323.785,3269.2,3323.554,0.010794
000903,2016/11/28,3341.58,3359.448,3328.978,3337.028,0.004054
000903,2016/11/29,3328.345,3397.381,3324.111,3378.843,0.012531
000903,2016/11/30,3375.406,3386.267,3341.647,3351.872,-0.007982
000903,2016/12/1,3359.572,3394.427,3356.376,3378.74,0.008016
000903,2016/12/2,3372.246,3372.246,3332.132,3348.149,-0.009054
000903,2016/12/5,3289.261,3307.82,3266.494,3281.009,-0.020053
000903,2016/12/6,3275.602,3289.386,3270.5,3272.834,-0.002492
000903,2016/12/7,3270.749,3281.902,3256.264,3281.884,0.002765
000903,2016/12/8,3288.221,3293.24,3276.863,3280.768,-0.00034
000903,2016/12/9,3274.97,3331.235,3272.398,3317.53,0.011205
000903,2016/12/12,3312.05,3323.598,3240.919,3260.961,-0.017052
000903,2016/12/13,3244.485,3259.474,3221.2,3248.188,-0.003917
000903,2016/12/14,3242.968,3258.203,3224.42,3224.994,-0.007141
000903,2016/12/15,3209.265,3220.328,3158.55,3169.861,-0.017096
000903,2016/12/16,3162.195,3180.717,3158.467,3168.807,-0.000333
000903,2016/12/19,3163.94,3167.207,3144.422,3148.177,-0.00651
000903,2016/12/20,3148.977,3149.853,3106.255,3127.303,-0.006631
000903,2016/12/21,3130.865,3157.565,3130.865,3151.717,0.007807
000903,2016/12/22,3146.954,3151.8,3133.469,3146.582,-0.001629
000903,2016/12/23,3143.385,3144.926,3114.644,3123.199,-0.007431
000903,2016/12/26,3107.557,3143.581,3088.118,3142.393,0.006146
000903,2016/12/27,3138.896,3149.879,3136.545,3137.017,-0.001711
000903,2016/12/28,3136.114,3140.938,3113.223,3122.928,-0.004491
000903,2016/12/29,3118.138,3130.751,3108.391,3119.459,-0.001111
000903,2016/12/30,3124.499,3134.675,3117.843,3134.446,0.004804
000903,2017/1/3,3136.634,3169.928,3136.634,3166.403,0.010195
000903,2017/1/4,3164.309,3190.517,3161.933,3188.314,0.00692
000903,2017/1/5,3188.377,3193.846,3180.603,3187.499,-0.000256
000903,2017/1/6,3186.986,3189.581,3168.23,3169.13,-0.005763
000903,2017/1/9,3168.021,3184.621,3166.519,3181.002,0.003746
000903,2017/1/10,3178.543,3186.38,3171.612,3175.163,-0.001836
000903,2017/1/11,3173.749,3183.901,3157.518,3158.72,-0.005179
000903,2017/1/12,3156.661,3170.926,3148.057,3149.72,-0.002849
000903,2017/1/13,3150.271,3177.289,3147.228,3164.273,0.00462
000903,2017/1/16,3159.043,3188.838,3128.309,3184.477,0.006385
000903,2017/1/17,3169.727,3186.245,3161.928,3184.609,0.000041
000903,2017/1/18,3183.36,3213.353,3181.524,3203.436,0.005912
000903,2017/1/19,3194.368,3211.322,3187.222,3192.465,-0.003425
000903,2017/1/20,3192.687,3216.69,3191.537,3213.695,0.00665
000903,2017/1/23,3218.435,3232.059,3209.455,3217.344,0.001135
000903,2017/1/24,3217.767,3228.347,3211.367,3221.608,0.001325
000903,2017/1/25,3218.027,3231.949,3212.658,3231.458,0.003057
000903,2017/1/26,3233.453,3251.95,3233.453,3241.146,0.002998
000903,2017/2/3,3244.325,3245.576,3210.461,3212.402,-0.008868
000903,2017/2/6,3217.707,3226.473,3206.281,3215.398,0.000933
000903,2017/2/7,3214.664,3218.548,3197.873,3206.127,-0.002883
000903,2017/2/8,3202.76,3222.591,3188.87,3222.065,0.004971
000903,2017/2/9,3221.359,3248.663,3218.716,3235.548,0.004185
000903,2017/2/10,3238.836,3263.074,3238.302,3253.215,0.00546
000903,2017/2/13,3255.592,3280.468,3255.57,3276.412,0.00713
000903,2017/2/14,3279.606,3281.975,3262.724,3272.465,-0.001205
000903,2017/2/15,3274.305,3289.222,3263.927,3268.049,-0.001349
000903,2017/2/16,3268.31,3283.593,3264.086,3283.593,0.004756
000903,2017/2/17,3285.194,3299.808,3262.93,3264.708,-0.005751
000903,2017/2/20,3264.394,3314.979,3264.394,3312.217,0.014552
000903,2017/2/21,3315.862,3332.36,3311.045,3317.229,0.001513
000903,2017/2/22,3316.917,3322.492,3307.765,3322.147,0.001483
000903,2017/2/23,3320.778,3326.281,3293.582,3304.919,-0.005186
000903,2017/2/24,3300.802,3304.624,3285.772,3304.367,-0.000167
000903,2017/2/27,3299.639,3300.46,3270.487,3276.017,-0.00858
000903,2017/2/28,3275.261,3290.374,3270.602,3278.31,0.0007
000903,2017/3/1,3278.874,3297.649,3276.077,3282.642,0.001321
000903,2017/3/2,3288.114,3293.39,3257.689,3258.93,-0.007223
000903,2017/3/3,3249.017,3250.654,3237.403,3248.565,-0.00318
000903,2017/3/6,3246.748,3264.792,3244.571,3259.644,0.00341
000903,2017/3/7,3260.009,3268.836,3256.998,3268.51,0.00272
000903,2017/3/8,3266.53,3276.305,3260.942,3268.871,0.00011
000903,2017/3/9,3262.789,3263.358,3235.462,3249.627,-0.005887
000903,2017/3/10,3245.939,3256.956,3244.687,3249.435,-0.000059
000903,2017/3/13,3246.692,3270.97,3233.692,3270.664,0.006533
000903,2017/3/14,3270.101,3281.428,3267.117,3273.7,0.000928
000903,2017/3/15,3270.129,3282.745,3263.562,3282.388,0.002654
000903,2017/3/16,3291.163,3310.287,3289.173,3296.51,0.004302
000903,2017/3/17,3301.115,3304.013,3259.52,3264.491,-0.009713
000903,2017/3/20,3270.331,3275.22,3251.876,3269.412,0.001507
000903,2017/3/21,3270.792,3287.756,3267.096,3287.287,0.005467
000903,2017/3/22,3273.422,3284.002,3254.602,3268.956,-0.005576
000903,2017/3/23,3270.833,3289.51,3260.07,3282.355,0.004099
000903,2017/3/24,3285.808,3320.722,3282.355,3309.139,0.00816
000903,2017/3/27,3307.532,3329.033,3295.054,3299.013,-0.00306
000903,2017/3/28,3301.939,3302.956,3283.616,3290.633,-0.00254
000903,2017/3/29,3292.065,3301.388,3278.205,3286.273,-0.001325
000903,2017/3/30,3283.481,3289.633,3251.4,3268.171,-0.005508
000903,2017/3/31,3266.383,3289.113,3261.084,3288.07,0.006089
000903,2017/4/5,3305.054,3324.851,3300.724,3323.874,0.010889
000903,2017/4/6,3325.615,3338.864,3314.877,3335.253,0.003423
000903,2017/4/7,3335.108,3342.421,3325.653,3334.104,-0.000345
000903,2017/4/10,3335.763,3340.249,3320.934,3323.223,-0.003264
000903,2017/4/11,3320.134,3331.631,3281.972,3327.95,0.001422
000903,2017/4/12,3325.398,3337.559,3310.439,3326.849,-0.000331
000903,2017/4/13,3316.944,3327.43,3311.839,3323.284,-0.001072
000903,2017/4/14,3324.308,3325.472,3288.646,3300.507,-0.006854
000903,2017/4/17,3291.082,3304.189,3273.375,3302.824,0.000702
000903,2017/4/18,3297.47,3307.832,3285.937,3286.259,-0.005015
000903,2017/4/19,3279.033,3285.611,3249.178,3273.179,-0.00398
000903,2017/4/20,3272.496,3295.592,3271.231,3292.539,0.005915
000903,2017/4/21,3292.977,3309.697,3286.932,3306.295,0.004178
000903,2017/4/24,3298.735,3298.735,3259.192,3284.148,-0.006698
000903,2017/4/25,3279.809,3298.605,3275.706,3296.609,0.003794
000903,2017/4/26,3297.699,3322.242,3295.39,3297.511,0.000274
000903,2017/4/27,3287.842,3299.807,3261.697,3298.709,0.000363
000903,2017/4/28,3293.123,3293.123,3263.093,3287.388,-0.003432
000903,2017/5/2,3276.19,3287.461,3269.188,3276.022,-0.003457
000903,2017/5/3,3273.573,3283.736,3257.147,3266.559,-0.002889
000903,2017/5/4,3260.87,3273.958,3248.728,3262.719,-0.001176
000903,2017/5/5,3253.864,3256.629,3228.423,3253.419,-0.00285
000903,2017/5/8,3240.106,3246.394,3216.001,3243.51,-0.003046
000903,2017/5/9,3225.864,3238.075,3213.647,3232.217,-0.003482
000903,2017/5/10,3229.465,3255.755,3229.465,3237.544,0.001648
000903,2017/5/11,3224.959,3267.238,3219.711,3264.233,0.008244
000903,2017/5/12,3258.742,3301.07,3257.071,3300.447,0.011094
000903,2017/5/15,3305.814,3320.814,3305.254,3309.602,0.002774
000903,2017/5/16,3300.722,3325.444,3283.14,3325.138,0.004694
000903,2017/5/17,3318.852,3322.393,3297.218,3299.127,-0.007823
000903,2017/5/18,3280.373,3300.478,3278.412,3293.099,-0.001827
000903,2017/5/19,3289.882,3305.63,3289.882,3304.359,0.003419
000903,2017/5/22,3301.952,3331.64,3299.196,3328.025,0.007162
000903,2017/5/23,3323.445,3363.843,3319.911,3363.843,0.010763
000903,2017/5/24,3350.4,3359.949,3325.959,3359.787,-0.001206
000903,2017/5/25,3348.179,3437.414,3347.585,3431.33,0.021294
000903,2017/5/26,3425.314,3444.939,3418.348,3430.63,-0.000204
000903,2017/5/31,3438.854,3467.303,3419.438,3445.579,0.004358
000903,2017/6/1,3439.384,3467.53,3430.436,3466.886,0.006184
000903,2017/6/2,3463.534,3469.953,3439.099,3444.826,-0.006363
000903,2017/6/5,3436.024,3441.221,3408.841,3415.58,-0.00849
000903,2017/6/6,3411.737,3442.795,3408.054,3442.771,0.007961
000903,2017/6/7,3444.663,3482.399,3441.623,3475.207,0.009421
000903,2017/6/8,3471.958,3510.286,3468.578,3509.326,0.009818
000903,2017/6/9,3510.872,3548.499,3509.302,3525.372,0.004572
000903,2017/6/12,3522.152,3563.628,3519.141,3535.396,0.002843
000903,2017/6/13,3530.12,3532.886,3511.05,3530.829,-0.001292
000903,2017/6/14,3518.116,3518.116,3469.138,3475.422,-0.015692
000903,2017/6/15,3471.622,3479.999,3441.913,3459.174,-0.004675
000903,2017/6/16,3451.804,3468.254,3441.139,3446.667,-0.003616
000903,2017/6/19,3449.503,3488.27,3449.503,3486.477,0.01155
000903,2017/6/20,3493.385,3496.6,3468.351,3477.002,-0.002718
000903,2017/6/21,3496.773,3520.037,3472.257,3519.838,0.01232
000903,2017/6/22,3514.584,3576.276,3513.242,3535.022,0.004314
000903,2017/6/23,3528.68,3570.836,3513.509,3570.203,0.009952
000903,2017/6/26,3575.822,3622.695,3575.822,3607.932,0.010568
000903,2017/6/27,3605.844,3620.765,3588.447,3618.656,0.002972
000903,2017/6/28,3608.284,3619.513,3589.025,3590.293,-0.007838
000903,2017/6/29,3595.605,3612.92,3586.451,3612.035,0.006056
000903,2017/6/30,3598.724,3612.516,3588.974,3608.659,-0.000935
000903,2017/7/3,3608.357,3608.357,3568.388,3582.756,-0.007178
000903,2017/7/4,3577.85,3578.003,3538.085,3547.071,-0.00996
000903,2017/7/5,3538.388,3594.522,3537.506,3591.765,0.0126
000903,2017/7/6,3586.349,3600.559,3562.211,3593.06,0.000361
000903,2017/7/7,3578.402,3581.756,3560.019,3579.821,-0.003685
000903,2017/7/10,3571.135,3597.65,3563.24,3585.933,0.001707
000903,2017/7/11,3578.843,3651.246,3578.582,3623.938,0.010598
000903,2017/7/12,3628.272,3659.075,3597.785,3610.729,-0.003645
000903,2017/7/13,3607.469,3647.679,3603.87,3647.151,0.010087
000903,2017/7/14,3644.599,3672.698,3637.72,3672.698,0.007005
000903,2017/7/17,3675.354,3704.608,3617.984,3665.52,-0.001954
000903,2017/7/18,3651.09,3670.481,3619.474,3660.263,-0.001434
000903,2017/7/19,3653.461,3711.307,3651.262,3708.517,0.013183
000903,2017/7/20,3703.754,3724.294,3691.791,3723.213,0.003963
000903,2017/7/21,3712.543,3723.322,3687.622,3693.506,-0.007979
000903,2017/7/24,3688.861,3721.659,3681.559,3708.762,0.00413
000903,2017/7/25,3710.211,3722.501,3686.166,3689.141,-0.00529
000903,2017/7/26,3689.34,3713.126,3648.346,3671.451,-0.004795
000903,2017/7/27,3666.906,3673.003,3635.936,3666.755,-0.001279
000903,2017/7/28,3657.912,3681.592,3648.81,3674.462,0.002102
000903,2017/7/31,3673.392,3691.3,3659.013,3678.169,0.001009
000903,2017/8/1,3681.537,3723.774,3677.944,3723.774,0.012399
000903,2017/8/2,3720.933,3738.313,3714.033,3718.392,-0.001445
000903,2017/8/3,3712.147,3724.981,3668.252,3673.651,-0.012032
000903,2017/8/4,3671.473,3682.22,3650.4,3651.236,-0.006102
000903,2017/8/7,3644.934,3672.806,3631.346,3665.226,0.003832
000903,2017/8/8,3662.559,3669.995,3651.288,3663.764,-0.000399
000903,2017/8/9,3659.739,3673.136,3644.364,3658.995,-0.001302
000903,2017/8/10,3654.287,3677.836,3618.409,3646.652,-0.003373
000903,2017/8/11,3618.743,3630.925,3580.048,3583.258,-0.017384
000903,2017/8/14,3586.623,3621.346,3584.456,3614.481,0.008714
000903,2017/8/15,3616.09,3646.081,3614.87,3626.919,0.003441
000903,2017/8/16,3623.124,3624.896,3604.691,3618.522,-0.002315
000903,2017/8/17,3624.114,3633.293,3615.826,3631.593,0.003612
000903,2017/8/18,3623.352,3650.71,3616.716,3641.702,0.002784
000903,2017/8/21,3648.218,3660.51,3640.888,3651.559,0.002707
000903,2017/8/22,3660.05,3678.515,3654.196,3677.867,0.007205
000903,2017/8/23,3675.382,3710.628,3672.12,3694.898,0.004631
000903,2017/8/24,3694.299,3711.29,3674.273,3679.571,-0.004148
000903,2017/8/25,3682.105,3750.025,3682.105,3749.467,0.018996
000903,2017/8/28,3762.104,3827.458,3762.104,3794.591,0.012035
000903,2017/8/29,3789.573,3800.059,3777.059,3791.093,-0.000922
000903,2017/8/30,3793.004,3817.954,3774.944,3782.468,-0.002275
000903,2017/8/31,3784.721,3789.685,3741.221,3761.798,-0.005465
000903,2017/9/1,3765.764,3785.951,3750.193,3762.628,0.000221
000903,2017/9/4,3758.993,3775.321,3742.313,3773.204,0.002811
000903,2017/9/5,3773.244,3803.311,3771.649,3791.881,0.00495
000903,2017/9/6,3783.085,3790.599,3763.68,3779.522,-0.003259
000903,2017/9/7,3780.932,3784.497,3756.968,3757.554,-0.005812
000903,2017/9/8,3757.588,3767.554,3740.6,3749.45,-0.002157
000903,2017/9/11,3754.175,3775.91,3732.323,3735.34,-0.003763
000903,2017/9/12,3742.526,3757.073,3729.872,3753.37,0.004827
000903,2017/9/13,3750.809,3764.37,3739.533,3756.033,0.000709
000903,2017/9/14,3756.947,3769.772,3734.122,3742.596,-0.003577
000903,2017/9/15,3739.028,3761.031,3730.03,3748.015,0.001448
000903,2017/9/18,3749.664,3780.856,3749.664,3755.778,0.002071
000903,2017/9/19,3763.752,3774.288,3738.927,3750.266,-0.001468
000903,2017/9/20,3748.792,3767.071,3745.565,3754.488,0.001126
000903,2017/9/21,3755.689,3784.225,3752.014,3765.643,0.002971
000903,2017/9/22,3754.447,3777.829,3750.345,3775.331,0.002573
000903,2017/9/25,3766.76,3774.562,3752.898,3763.552,-0.00312
000903,2017/9/26,3754.717,3765.801,3752.796,3763.469,-0.000022
000903,2017/9/27,3759.602,3768.517,3752.61,3754.014,-0.002512
000903,2017/9/28,3754.22,3760.568,3741.745,3756.957,0.000784
000903,2017/9/29,3758.542,3788.043,3758.542,3769.668,0.003383
000903,2017/10/9,3855.519,3864.487,3808.501,3814.783,0.011968
000903,2017/10/10,3816.325,3839.432,3784.102,3820.698,0.001551
000903,2017/10/11,3817.807,3854.234,3817.25,3843.69,0.006018
000903,2017/10/12,3843.496,3863.398,3839.427,3856.84,0.003421
000903,2017/10/13,3856.647,3866.626,3849.292,3858.452,0.000418
000903,2017/10/16,3866.467,3897.009,3860.485,3867.226,0.002274
000903,2017/10/17,3865.572,3882.091,3855.887,3869.682,0.000635
000903,2017/10/18,3872.245,3912.54,3868.474,3911.841,0.010895
000903,2017/10/19,3907.388,3911.675,3894.117,3907.077,-0.001218
000903,2017/10/20,3892.756,3896.198,3878.955,3889.927,-0.004389
000903,2017/10/23,3896.09,3901.575,3879.171,3887.347,-0.000663
000903,2017/10/24,3882.583,3923.271,3878.619,3918.398,0.007988
000903,2017/10/25,3917.563,3937.972,3912.723,3936.05,0.004505
000903,2017/10/26,3942.739,3984.928,3934.905,3956.581,0.005216
000903,2017/10/27,3956.77,4009.42,3954.957,4007.659,0.01291
000903,2017/10/30,4009.117,4022.813,3958.103,4010.501,0.000709
000903,2017/10/31,3992.839,4001.407,3977.959,3997,-0.003366
000903,2017/11/1,3999.238,4029.741,3979.778,3985.915,-0.002773
000903,2017/11/2,3983.352,3994.254,3958.376,3991.882,0.001497
000903,2017/11/3,3985.338,3996.948,3960.724,3993.88,0.000501
000903,2017/11/6,3990.076,4014.459,3973.555,4012.011,0.00454
000903,2017/11/7,4013.616,4063.709,4013.39,4047.516,0.00885
000903,2017/11/8,4043.38,4084.396,4027.124,4036.016,-0.002841
000903,2017/11/9,4030.64,4064.918,4026.737,4063.591,0.006832
000903,2017/11/10,4057.525,4107.367,4052.058,4102.246,0.009513
000903,2017/11/13,4108.024,4132.117,4104.681,4113.152,0.002659
000903,2017/11/14,4115.639,4120.746,4075.694,4087.521,-0.006231
000903,2017/11/15,4070.951,4094.756,4055.175,4074.76,-0.003122
000903,2017/11/16,4061.839,4115.896,4060.468,4114.422,0.009734
000903,2017/11/17,4099.657,4169.207,4096.437,4167.02,0.012784
000903,2017/11/20,4136.747,4187.22,4107.912,4186.332,0.004634
000903,2017/11/21,4172.009,4286.042,4170.901,4273.759,0.020884
